ISO8859-2
-|ekscentrièen|eksotièen|ekstra|kuriozen|nenavaden|neobièajen|opazen|poseben
apartno|1
-|nenavadno|posebno
apatièen|2
-|brezèuten|neobèuten|neobèutljiv|top|trd (ekspresivno)
-|brezvoljen
apatiènost|1
-|apatija|brezvoljnost|topost
apatija|1
-|apatiènost|brezvoljnost|topost
apatrid|1
-|apolid|brezdomovinec
apelacija|1
-|prito¾ba|priziv
apelacijski|1
-|prito¾ben|priziven
apelativ|1
-|obèno ime
apendiks|2
-|dodatek
-|slepiè
apercepcija|1
-|percepcija|vtis|zaznava
apercipirati|1
-|dojemati|spoznavati
apetit|1
-|tek
apikalen|1
-|jeziènokonièen
aplavdirati|1
-|ploskati
aplicirati|2
-|prenesti|prilagoditi
-|uporabiti|uveljaviti
aplikativen|1
-|uporaben
apnanje|1
-|apnitev|apnjenje|kalcifikacija
apnenast|1
-|apnenèast
apnenèast|1
-|apnenast
apnenje|1
-|poapnenje|zaapnenje|zapnenje
apnitev|1
-|apnanje|apnjenje|kalcifikacija
apnjenje|1
-|apnanje|apnitev|kalcifikacija
apogej|1
-|odzemlje
apokrifen|1
-|nepristen|ponarejen
apolid|1
-|apatrid|brezdomovinec
apolinièen|1
-|skladen|umerjen
apolitièen|1
-|nepolitièen
apolo|1
-|Apolon|bog umetnosti
apologet|1
-|besednik|branilec|branitelj|zagovornik
apologija|1
-|obramba|zagovor
apolon|1
-|Apolo|bog umetnosti
apopleksija|1
-|mo¾ganska kap
aport|1
-|prinosilo
aposiopeza|1
-|zamolk
apostat|1
-|odpadnik
apostazija|1
-|odpadni¹tvo
apostelj|1
-|apostelj (zastarelo)|apostol|blagovestnik|joger (zastarelo)
aposterioren|1
-|izkustven
apostol|1
-|apostelj (zastarelo)|blagovestnik|joger (zastarelo)
apostolik|1
-|pape¾
apostrof|1
-|opu¹èaj
apostrofa|1
-|ogovor
apostrofirati|2
-|nagovoriti|ogovoriti
-|poudariti
apoteka|1
-|lekarna
apotekar|1
-|lekarnar
apoteoza|1
-|povelièanje|slavljenje
apozicija|1
-|pristavek
april|1
-|mali traven
aprioren|1
-|bos (ekspresivno)|neosnovan|neupravièen|neutemeljen
aprobacija|1
-|odobritev|potrditev
aprobirati|1
-|odobriti|potrditi
aproksimacija|1
-|ocena|pribli¾ek
aproksimativen|1
-|pribli¾en
apropriacija|1
-|prilastitev
aquilee|1
-|Aquileia|Oglej
aquileia|1
-|Aquilee|Oglej
ara|1
-|akontacija|avans|naplaèilo|predujem
arab¹èina|1
-|arabski jezik
arabski jezik|1
-|arab¹èina
aramej¹èina|1
-|aramejski jezik
aramejski jezik|1
-|aramej¹èina
arbiter|1
-|presojevalec|razsodnik
arbitraren|2
-|poljuben
-|samohoten|samolasten (zastarelo)|samovoljen|svojevoljen
areligiozen|1
-|brezveren|nereligiozen|neveren
areligioznost|1
-|brezvernost|nereligioznost
arena|1
-|stadion
arenda|1
-|zakup|zakupnina
areometer|1
-|denzimeter|gostomer
ares|1
-|bog vojne|Mars
arest|1
-|arest (pogovorno)|jeèa|keha (pogovorno)|luknja (ekspresivno)|tranèa (zastarelo)|voza (zastarelo)|zapor|zatvor (zastarelo)
arestant|1
-|arestant (pogovorno)|jetnik|kaznjenec|zapornik
arete|1
-|krepost|vrlina
argentit|1
-|srebrov sijajnik
argumentacija|1
-|argumentiranje|dokazovanje|utemeljevanje
argumentiranje|1
-|argumentacija|dokazovanje|utemeljevanje
argumentirati|1
-|dokazovati|utemeljevati
arhaièen|2
-|anahronistièen|nesodoben|zastarel
-|starinski|starodoben
arhangel|1
-|nadangel
arheolog|1
-|starinoslovec
arheologija|1
-|starinoslovje
arhipel|1
-|arhipelag
arhipelag|1
-|arhipel
arhitekt|1
-|stavbar
arhitektura|1
-|stavbarstvo
arhivalen|1
-|arhivski
arhivski|1
-|arhivalen
ariden|1
-|su¹en|suh
aristokracija|1
-|plemstvo
aristokrat|1
-|¾lahèiè (zastarelo)|¾lahtniè (zastarelo)|¾lahtnik (zastarelo)|imenitnik|kavalir (zastarelo)|odliènik|plemenita¹|plemenitnik|plemiè|plemkinja
aristokratski|1
-|plemi¹ki
aritmetièen|1
-|raèunski
aritmetika|1
-|raèunstvo
arkadijski|1
-|idilièen
armada|1
-|armija (¾argon)|vojska
armen¹èina|1
-|armenski jezik
armenski jezik|1
-|armen¹èina
armija|1
-|armada|armija (¾argon)|vojska
aroganca|1
-|o¹abnost|predrznost
aroganten|1
-|o¹aben|predrzen
aromatièen|1
-|aromatski
aromatiziran|1
-|odi¹avljen
aromatski|1
-|aromatièen
arte¹ki|1
-|artezijski
arteficialen|1
-|umeten
artemida|1
-|boginja lova|Diana
arterialen|1
-|arterijski|arteriozen
arterija|1
-|odvodnica|utripalnica
arterijski|1
-|arterialen|arteriozen
arteriozen|1
-|arterialen|arterijski
artezijski|1
-|arte¹ki
artikel|1
-|blago|izdelek
artikulacija|1
-|izgovarjava|izgovorjava|izreka
artikulirati|2
-|izgovarjati|izgovoriti
-|oblikovati
artilerec|1
-|artilerist|baterijec (¾argon)|topnièar
artilerija|1
-|topni¹tvo
artilerijski|1
-|topni¹ki
artilerist|1
-|artilerec|baterijec (¾argon)|topnièar
arzenal|1
-|oro¾arna
arzenik|1
-|mi¹nica
ascendent|1
-|prednik
aseksualen|1
-|nespolen
aseksualnost|1
-|nespolnost
asepsa|1
-|aseptièno stanje|brezku¾nost
aseptièen|1
-|brezku¾en
aseptièno stanje|1
-|asepsa|brezku¾nost
asesor|1
-|porotnik|prisednik
asignacija|1
-|nakaznica
asimetrièen|1
-|nesimetrièen|nesomeren
asimetriènost|1
-|asimetrija|nesomernost|simetriènost (protipomenka)
asimetrija|1
-|asimetriènost|nesomernost|simetrija (protipomenka)
asimilacija|2
-|prilikovanje
-|usvajanje
asimilacijski|1
-|asimilatorièen
asimilatorièen|1
-|asimilacijski
asindetièen|1
-|asindetski|brezvezen|brezzvezen
asindeton|1
-|brezvezje
asindetski|1
-|asindetièen|brezvezen|brezzvezen
asinhron|1
-|nesoèasen
asist.|1
-|asistent
asistent|1
-|asist.
askorbinska kislina|1
-|askorbinska kislina (strokovno)|vitamin C
asociacija|2
-|biocenoza|zdru¾ba
-|povezava|skupnost
asocialen|1
-|nedru¾ben|nesocialen
asociativen|1
-|dru¾ilen
asociiran|1
-|povezan|zdru¾en
asomnija|1
-|nespeènost
asonanca|1
-|samoglasni¹ki stik
asortima|1
-|asortiment|izbira|zaloga
asortiment|1
-|asortima|izbira|zaloga
asortirati|1
-|porazdeliti|razvrstiti
asparagus|1
-|belu¹
aspekt|3
-|podoba|videz
-|vid
-|vidik
aspergil|1
-|kropilo
aspidistra|1
-|¹èitovka
aspik|1
-|¾elatina|¾olca
aspiriran|1
-|pridihnjen
astenièen|1
-|slaboten
asterisk|1
-|zvezdica
astma|1
-|du¹ica (zastarelo)|naduha
astmatièen|1
-|nadu¹ljiv
astmatiènost|1
-|nadu¹ljivost
astmatik|1
-|nadu¹ljivec
astralen|1
-|breztelesen|nesnoven
astralnost|1
-|breztelesnost|nesnovnost
astrofizik|1
-|astronom|zvezdogled|zvezdoslovec|zvezdoznanec
astrolog|1
-|zvezdogled|zvezdoznanec
astronavt|1
-|kozmonavt|vesoljec
astronom|1
-|astrofizik|zvezdogled|zvezdoslovec|zvezdoznanec
astronomija|1
-|zvezdoslovje|zvezdoznanstvo
astronomski|2
-|astronomski (ekspresivno)|pretiran
-|zvezdosloven
ata|1
-|oèe
atakirati|1
-|napadati|naskakovati
ateist|1
-|brezbo¾nik|nevernik
ateizem|1
-|bogotajstvo (starinsko)|brezbo¹tvo
atematski|1
-|brezpriponski
atena|1
-|boginja modrosti|Minerva
aterirati|1
-|pristati
atipièen|1
-|netipièen|neznaèilen|tujeroden
atmosfera|1
-|ozraèje
atoksièen|1
-|nestrupen
atoksiènost|1
-|nestrupenost
atomizacija|1
-|razpr¹evanje
atomizator|1
-|meglilnik
atomizer|1
-|pr¹ilnik|razpr¹ilec
atomizirati|1
-|razpr¹evati
atomska te¾a|1
-|relativna atomska masa
atomski|1
-|jedrski
atonièen|1
-|breznaglasen
atoniènost|1
-|breznaglasnost
atonija|1
-|mlahavost
atrakcija|1
-|privlaènost|zanimivost
atraktiven|1
-|mikaven|privlaèen|zanimiv
atrezija|1
-|neprehodnost
atribucija|1
-|kompetenca|pooblastilo|pristojnost
atribut|2
-|karakteristika|posebnost|znaèilnost
-|prilastek
atributen|1
-|prilastkov|prilastkoven
atrij|1
-|preddvor
atrofièen|1
-|upadel|usahel
atrofiènost|1
-|upadlost|usahlost
atrofija|1
-|upadanje|usihanje
atrofirati|1
-|upadati|usihati
atropa belladonna|1
-|Atropa belladonna (strokovno)|beladona|volèja èe¹nja
av¹ast|1
-|bebast (slab¹alno)|bedast|blesav (sleng)|budalast (slab¹alno)|butast|nespameten|neumen|omejen|stupiden|topoglav (ekspresivno)|topoumen (ekspresivno)|trapast (pogovorno)
avalist|1
-|menièni porok
avans|1
-|akontacija|ara|naplaèilo|predujem
avantura|1
-|pustolov¹èina
avanturist|1
-|pustolovec
avanturizem|1
-|pustolovstvo
avditiven|1
-|slu¹en
avditorij|2
-|dvorana
-|poslu¹alstvo
avemarija|1
-|zdravamarija
averz|1
-|lice
averzija|1
-|mr¾nja|mrzkost|odpor|odvratnost|omrza (zastarelo)
avgmentativ|1
-|veèalnica
avgust|2
-|bajaco|burke¾|klovn|komedijant
-|veliki srpan
aviacija|1
-|letalstvo
aviarna influenca|1
-|aviarna influenca (strokovno)|ptièja gripa
aviatik|1
-|aeronavt|letalec|zrakoplovec
avion|1
-|letalo
avirulenca|1
-|nenalezljivost|nestrupenost
avizirati|1
-|obvestiti|opozoriti
avkcija|1
-|dra¾ba
avkcionar|1
-|dra¾ilec|licitator
avksiliaren|1
-|pomo¾en
avreola|1
-|gloriola|nimb|nimbus|obstret|svetni¹ki sij
avskultacija|1
-|oslu¹kovanje
avskultatorièen|1
-|oslu¹kovalen
avskultirati|1
-|oslu¹kovati
avtentièen|2
-|eksakten|minuciozen|natanèen|natanek|podroben|pravilen|precizen|tanek|toèen
-|izviren|pristen
avtentièno|1
-|verodostojno
avto|1
-|avtomobil
avtobus|1
-|bus (¾argon)
avtocenzura|1
-|samocenzura
avtodidakt|1
-|samouk
avtogen|1
-|samonikel|samoroden
avtogeneza|1
-|samorazvoj
avtogram|1
-|lastnoroèni podpis
avtohton|1
-|izviren|samonikel
avtokracija|1
-|samodr¹tvo
avtokrat|1
-|samodr¾ec|samosilnik|samovladar
avtokratièen|1
-|avtokratski|samodr¹ki
avtokratizem|2
-|oblastnost|samovolja
-|samodr¹tvo|samovladje
avtokratski|2
-|avtokratièen|samodr¹ki
-|avtoritaren|oblasten|samopa¹en|samovoljen
avtokritièen|1
-|samokritièen
avtokritika|1
-|samokritika
avtomat|1
-|brzostrelka
avtomatièen|1
-|avtomatski|samodejen
avtomatski|1
-|avtomatièen|samodejen
avtomobil|1
-|avto
avtonomen|1
-|samostojen
avtor|1
-|tvorec|ustvarjalec
avtoritaren|1
-|avtokratski|oblasten|samopa¹en|samovoljen
avtoritativen|1
-|ugleden|vpliven
avtoriziran|1
-|poobla¹èen
avtorizirati|1
-|pooblastiti|potrditi
azil|1
-|zaveti¹èe
ba|1
-|barij|element (nadpomenka)|kemièna prvina (nadpomenka)|kemièni element (nadpomenka)
ba¹kirija|1
-|Ba¹kortostan
ba¹kortostan|1
-|Ba¹kirija
ba¾iljka|1
-|bazilika|bosilje|Ocymum basilicum (strokovno)
baba|1
-|¾enska|baba (slab¹alno)|babnica (slab¹alno)
babica|1
-|nona|stara mati
babilon¹èina|1
-|babilonski jezik
babilonski jezik|1
-|babilon¹èina
babjak|1
-|¾enskar|babjak (slab¹alno)
babjeverec|1
-|babjeverec (ekspresivno)|praznoverec|vra¾jeverec
babjeveren|1
-|babjeveren (slab¹alno)|praznoveren|vra¾everen
babjeverne¾|1
-|babjeverne¾ (slab¹alno)|praznoverne¾|vra¾everne¾
babjevernost|1
-|babjevernost (slab¹alno)|praznovernost|vra¾evernost
babjeverstvo|1
-|babjeverstvo (slab¹alno)|praznoverstvo|vra¾jeverstvo
babji|2
-|¾enski|babji (slab¹alno)
-|babji (slab¹alno)|nemo¾at|strahopeten
babnica|1
-|¾enska|baba (slab¹alno)|babnica (slab¹alno)
badminton|1
-|perjanica|perjanka
bagatelizirati|1
-|omalova¾evati|podcenjevati
bahaè|1
-|¹irokoustne¾|¹vadroner (zastarelo)|blefer (pogovorno)|postavljaè|razustnik
bahati se|1
-|¹irokoustiti se|¹vadronirati (zastarelo)
bahav|1
-|domi¹ljav|hvastav|prevzeten|velièav
bahavost|2
-|¹irokoustnost (ekspresivno)|hvalisavost|razustnost
-|prevzetnost|velièavost
bajaco|1
-|avgust|burke¾|klovn|komedijant
bajali¹tvo|1
-|bajani¹tvo
bajalica|1
-|bajanica
bajalièar|1
-|bajanièar
bajani¹tvo|1
-|bajali¹tvo
bajanica|1
-|bajalica
bajanièar|1
-|bajalièar
baje|1
-|bojda (starinsko)
bajeslovje|1
-|mitologija
bajeslovna ¾ival|1
-|bajeslovno bitje|mitolo¹ka ¾ival|mitolo¹ko bitje|pravljièna ¾ival|pravljièno bitje|¹krat (podpomenka)|¹kratelj (ekspresivno) (podpomenka)|¹krateljc (podpomenka)|gnom (podpomenka)|palèek (podpomenka)|lintvern (pogovorno) (podpomenka)|pozoj (podpomenka)|zmaj (podpomenka)|enoro¾ec (podpomenka)|enorog (podpomenka)|samorog (podpomenka)
bajeslovno bitje|1
-|bajeslovna ¾ival|mitolo¹ka ¾ival|mitolo¹ko bitje|pravljièna ¾ival|pravljièno bitje|¹krat (podpomenka)|¹kratelj (ekspresivno) (podpomenka)|¹krateljc (podpomenka)|gnom (podpomenka)|palèek (podpomenka)|lintvern (pogovorno) (podpomenka)|pozoj (podpomenka)|zmaj (podpomenka)|enoro¾ec (podpomenka)|enorog (podpomenka)|samorog (podpomenka)
bajka|1
-|¹torija (pogovorno)|èenèa|fabula|izmi¹ljenina|izmi¹ljija|izmi¹ljotina|kvanta|marnja
bajnost|1
-|bo¾anstvenost (ekspresivno)|brhkost|brhkota|divnost (zastarelo)|divota (zastarelo)|èar|èaroba|èarobnost|èudovitost|kras|krasota|lepota|lepotija|prelest
bajt|1
-|byte|oktet|zlog
bakanal|1
-|bakanalije|bakhanalije|orgije
bakanalije|1
-|bakanal|bakhanalije|orgije
bakanalski|1
-|bakhantovski|bakhièen|dionizièen|divji|razbrzdan|razuzdan|razvraten
baker|1
-|Cu|element (nadpomenka)|kemièna prvina (nadpomenka)|kemièni element (nadpomenka)
bakhanalije|1
-|bakanal|bakanalije|orgije
bakhantka|1
-|menada
bakhantovski|1
-|bakanalski|bakhièen|dionizièen|divji|razbrzdan|razuzdan|razvraten
bakhièen|1
-|bakanalski|bakhantovski|dionizièen|divji|razbrzdan|razuzdan|razvraten
bakhus|1
-|bog gledali¹èa|bog vina|Dioniz
bakla|1
-|plamenica
bakrena doba|1
-|eneolit|eneolitik
bakropis|1
-|bakrorez
bakrorez|1
-|bakropis
bakterialen|1
-|bakterijski
bakterijski|1
-|bakterialen
baladen|1
-|grozljiv|mraèen
balansen|1
-|ravnote¾en|ravnovesen
balansirka|1
-|ravnote¾nica
balast|1
-|breme|obte¾ilo
balasten|1
-|nekoristen|odveèen
balaton|1
-|Blatno jezero
balerina|1
-|baletka|baletna plesalka
baletka|1
-|balerina|baletna plesalka
baletna plesalka|1
-|balerina|baletka
balovina|1
-|bodalica|Stipa eriocaulis
balzam|1
-|balzam (ekspresivno)|tola¾ba|uteha
bambus|1
-|indijski trst
banalen|2
-|navaden|obièajen|profan|prozaièen|vsakdanji
-|obrabljen|plehek
banalnost|1
-|navadnost|vsakdanjost
banda|2
-|banda (pogovorno)|drhal|pla¾a|sodrga|svojat
-|banda (slab¹alno)|tolpa
banda¾a|1
-|obveza|preveza
bandati|1
-|bandati (pogovorno)|popivati|veseljaèiti
bangova bolezen|1
-|bangovka (¾argon)
bangovka|1
-|bangova bolezen|bangovka (¾argon)
bankrot|1
-|steèaj
bankroter|1
-|bankrotiranec|bankrotnik
bankrotiranec|1
-|bankroter|bankrotnik
bankrotnik|1
-|bankroter|bankrotiranec
baobab|1
-|kruhovec
baptisterij|1
-|krstilnica
bar|1
-|bife|buffet|pivnica|pivotoè|pub|saloon|taverna|toèilnica
bar¾un|1
-|¾amet
bar¾unast|1
-|¾ametast
bara¾a|1
-|zapora
bara¾en|1
-|zaporen
baraba|1
-|barabe¾|capin (slab¹alno)|falot|malopridne¾
barabe¾|1
-|baraba|capin (slab¹alno)|falot|malopridne¾
barabinstvo|1
-|barabinstvo (ekspresivno)|barabstvo|fakinstvo (slab¹alno)|grdobija|lumparija|malopridnost
barabstvo|1
-|barabinstvo (ekspresivno)|fakinstvo (slab¹alno)|grdobija|lumparija|malopridnost
barantaè|1
-|barantalec|prekupèevalec
barantalec|1
-|barantaè|prekupèevalec
barba|1
-|kapitan|kapitanka
barbarizem|1
-|nekulturnost|surovost
barbarstvo|1
-|neomikanost|primitivnost
barbon|1
-|bradaè
barel|1
-|sod
bareta|1
-|baretka|beretka
baretka|1
-|bareta|beretka
bariera|1
-|ovira|pregrada|zapora|zapreka
barij|1
-|Ba|element (nadpomenka)|kemièna prvina (nadpomenka)|kemièni element (nadpomenka)
barijev sulfat|1
-|barit|te¾ec
barist|1
-|barman
barit|1
-|barijev sulfat|te¾ec
barman|1
-|barist
barometer|1
-|tlakomer|vremenik
barva|1
-|obarvanost|odtenek
barvarna|1
-|barvarnica
barvarnica|1
-|barvarna
barvilo|1
-|pigment
barvni tisk|1
-|barvotisk (¾argon)
barvomer|1
-|kolorimeter
barvotisk|1
-|barvni tisk|barvotisk (¾argon)
baskov¹èina|1
-|baskovski jezik
baskovski jezik|1
-|baskov¹èina
basnopisec|1
-|basnoslovec
basnoslovec|1
-|basnopisec
bastard|2
-|bastard (slab¹alno)|izmeèek|izmet|izrod|izrodek|izvr¾ek
-|kri¾anec
bastarden|1
-|kri¾an
bastardirati|1
-|kri¾ati
baterijec|1
-|artilerec|artilerist|baterijec (¾argon)|topnièar
batialen|1
-|globinski|globokomorski
batimeter|1
-|batometer|globinomer
batnica|1
-|batnik
batnik|1
-|batnica
batometer|1
-|batimeter|globinomer
baza|1
-|lu¾nina|lug
bazalen|1
-|fundamentalen|osnoven|temeljen
bazidij|1
-|trosni podstavek
bazièen|1
-|alkalen|alkalièen|lu¾nat|lugast
bazilika|1
-|ba¾iljka|bosilje|Ocymum basilicum (strokovno)
bazirati|1
-|temeljiti
be|1
-|berilij|element (nadpomenka)|kemièna prvina (nadpomenka)|kemièni element (nadpomenka)
be¹tija|2
-|be¹tija (pogovorno)|bestija (ekspresivno)|surove¾|zlobne¾
-|be¹tija (pogovorno)|bestija|zver
be¾en|1
-|begoten|efemeren|kratkotrajen
be¾no|1
-|mimogrede
bebast|2
-|av¹ast|bebast (slab¹alno)|bedast|blesav (sleng)|budalast (slab¹alno)|butast|nespameten|neumen|omejen|stupiden|topoglav (ekspresivno)|topoumen (ekspresivno)|trapast (pogovorno)
-|bebav|slaboumen
bebav|1
-|bebast|slaboumen
bebavost|1
-|slaboumnost
bebec|2
-|bebec (slab¹alno)|bedak (slab¹alno)|budalo (slab¹alno)|bukselj (ekspresivno)|butalec (ekspresivno)|neumne¾ (ekspresivno)|omejenec (ekspresivno)|tepec (slab¹alno)
-|slaboumne¾
beda¹tvo|1
-|abotnost|beda¹tvo (slab¹alno)|bedarija (slab¹alno)|bedastoèa (slab¹alno)|nespametnost|neumnost
bedak|1
-|bebec (slab¹alno)|bedak (slab¹alno)|budalo (slab¹alno)|bukselj (ekspresivno)|butalec (ekspresivno)|neumne¾ (ekspresivno)|omejenec (ekspresivno)|tepec (slab¹alno)
bedarija|1
-|abotnost|beda¹tvo (slab¹alno)|bedarija (slab¹alno)|bedastoèa (slab¹alno)|nespametnost|neumnost
bedast|1
-|av¹ast|bebast (slab¹alno)|blesav (sleng)|budalast (slab¹alno)|butast|nespameten|neumen|omejen|stupiden|topoglav (ekspresivno)|topoumen (ekspresivno)|trapast (pogovorno)
bedastoèa|1
-|abotnost|beda¹tvo (slab¹alno)|bedarija (slab¹alno)|bedastoèa (slab¹alno)|nespametnost|neumnost
bedeè|1
-|buden
bedne¾|1
-|bedne¾ (ekspresivno)|bednik (ekspresivno)|nesreène¾|nesreènik
bednica|1
-|bednica (ekspresivno)|nesreènica
bednik|1
-|bedne¾ (ekspresivno)|bednik (ekspresivno)|nesreène¾|nesreènik
beefsteak|1
-|biftek
beg|1
-|evazija|pobeg|umikanje
begajoè|1
-|begav|nemiren
begav|1
-|begajoè|nemiren
begoten|1
-|be¾en|efemeren|kratkotrajen
begunec|1
-|emigrant|izseljenec
bejba|1
-|bejba (sleng)|dekle|dekletce|deklica|punca|punèka
bejbibif|1
-|junèevina|junetina
bek|1
-|bek (¾argon)|branilec
bekasina|1
-|kozica
bekica|1
-|cedilje
bela krvnièka|1
-|krvna celica bele vrste|levkocit
bela omela|1
-|Viscum  album
beladona|1
-|Atropa belladonna (strokovno)|volèja èe¹nja
bele¾ka|1
-|bele¾nica|notes
bele¾nica|1
-|bele¾ka|notes
belec|1
-|beloko¾ec
beletrija|1
-|beletristika|besedna umetnost|leposlovje
beletrist|1
-|leposlovec
beletristièen|1
-|leposloven
beletristika|1
-|beletrija|besedna umetnost|leposlovje
beli svinèenec|1
-|ceruzit
beliènica|1
-|albinka
beliènik|1
-|albin|belin
beliènost|1
-|albinizem
belin|1
-|albin|beliènik
belina|1
-|belota
beljakovina|1
-|albumen
beloko¾ec|1
-|belec
belokrvnost|1
-|levkemija
belorepka|1
-|kupèar
beloru¹èina|1
-|beloruski jezik
beloruski jezik|1
-|beloru¹èina
belota|1
-|belina
belu¹|2
-|¹pargelj
-|asparagus
belu¹ev|1
-|¹pargljev (pogovorno)
belvedere|1
-|razgledi¹èe
bencinov|1
-|bencinski
bencinski|1
-|bencinov
bencol|1
-|benzen|benzol
bend|1
-|bend (¾argon)|glasbena skupina
bene|1
-|beneficij|beneficija|prednost|ugodnost
bene¹ka slovenija|1
-|Beneèija
beneèanka|1
-|venecijanka
beneèija|1
-|Bene¹ka Slovenija
beneficij|1
-|bene|beneficija|prednost|ugodnost
beneficija|1
-|bene|beneficij|prednost|ugodnost
benevolenca|1
-|dobrohotnost|naklonjenost
benevolenten|1
-|blagohoten|blagovoljen (starinsko)|dobrohoten|dobronameren|dobroten|naklonjen
bengal¹èina|1
-|bengali|bengalski jezik
bengali|1
-|bengal¹èina|bengalski jezik
bengalski jezik|1
-|bengal¹èina|bengali
benigen|1
-|ne¹kodljiv|nenevaren|maligen (protipomenka)
bentiti|2
-|preklinjati
-|robantiti
benzen|1
-|bencol|benzol
benzol|1
-|bencol|benzen
bera|1
-|zbirka
beretka|1
-|bareta|baretka
berilij|1
-|Be|element (nadpomenka)|kemièna prvina (nadpomenka)|kemièni element (nadpomenka)
berljiv|1
-|èitljiv
bes|1
-|besnilo
besedavelj|1
-|besedavelj (slab¹alno)|besedun (slab¹alno)|gostobesedne¾|zgovorne¾ (ekspresivno)
beseden|1
-|usten|verbalen
besedi¹èe|1
-|besedje|besedni zaklad|besednjak
besedièen|1
-|besedièen (ekspresivno)|gostobeseden|mnogobeseden|pregostobeseden|radobeseden|zgovoren
besedièiti|1
-|govorièiti
besediènost|1
-|besediènost (ekspresivno)|gostobesednost|velikobesednost|zgovornost
besedijski|1
-|leksièen
besedje|1
-|besedi¹èe|besedni zaklad|besednjak
besedna umetnost|1
-|beletrija|beletristika|leposlovje
besedni zaklad|1
-|besedi¹èe|besedje|besednjak
besednik|2
-|apologet|branilec|branitelj|zagovornik
-|besedovalec|govorec|govornik|orator|retor|retorik
besednjak|2
-|besedi¹èe|besedje|besedni zaklad
-|slovar
besedoljub|1
-|filolog
besedoslovec|1
-|leksikolog|slovaroslovec
besedosloven|1
-|leksikolo¹ki|slovarosloven
besedoslovje|2
-|etimologija|pomenoslovje
-|leksikologija|slovaroslovje
besedovalec|1
-|besednik|govorec|govornik|orator|retor|retorik
besedun|1
-|besedavelj (slab¹alno)|besedun (slab¹alno)|gostobesedne¾|zgovorne¾ (ekspresivno)
besen|1
-|besniv|divji|rabiaten
besnenje|1
-|divjanje|furor
besnilo|1
-|bes
besniv|1
-|besen|divji|rabiaten
bestialen|1
-|okruten|zverinski
bestialno|1
-|okrutno|zverinsko
bestialnost|1
-|zverinstvo
bestija|2
-|be¹tija (pogovorno)|bestija (ekspresivno)|surove¾|zlobne¾
-|be¹tija (pogovorno)|zver
bestseler|1
-|uspe¹nica
bete¾en|2
-|bete¾en (zastarelo)|bolan|bolehen
-|onemogel|slab|slaboten
bete¾nost|1
-|iznemoglost|obnemoglost|onemoglost|slabost
betec|1
-|betiè
betica|1
-|betica (ekspresivno)|buèa (pogovorno)|butica (ekspresivno)|èelada (ekspresivno)|èrepinja (nizko)|glava|glavaèa (slab¹alno)|hrganja (ekspresivno)|lobanja (ekspresivno)|pisker (nizko)
betiè|1
-|betec
betonar|1
-|betoner
betoner|1
-|betonar
betula|1
-|breza
bevskniti|1
-|bevsniti
bevsniti|1
-|bevskniti
bezati|3
-|brskati|grebsti
-|drezati
-|nadlegovati
bezljati|1
-|bezljati (pogovorno)|dirjati|divjati
beznica|1
-|¹pelunka
bi¹kot|1
-|pi¹kot
biblièen|1
-|biblijski|svetopisemski
biblija|1
-|Sveto pismo
biblijski|1
-|biblièen|svetopisemski
bibliofag|1
-|knji¾ni molj|knjigo¾er
bibliofil|1
-|knjigoljub
bibliofilka|1
-|knjigoljubka
bibliofilstvo|1
-|knjigoljubje
bibliote¹ki|1
-|biblioteèen|knji¾nièen
biblioteèen|2
-|bibliote¹ki|knji¾nièen
-|bibliotekarski|knji¾nièarski
biblioteka|1
-|knji¾nica
bibliotekar|1
-|knji¾nièar
bibliotekarka|1
-|knji¾nièarka
bibliotekarski|1
-|biblioteèen|knji¾nièarski
bibliotekarstvo|1
-|knji¾nièarstvo
biceps|1
-|dvoglava mi¹ica
bicikel|1
-|bicikel (pogovorno)|kolo
biciklist|1
-|biciklist (pogovorno)|kolesar
biciklistika|1
-|biciklizem|kolesarstvo
biciklistka|1
-|biciklistka (pogovorno)|kolesarka
biciklizem|1
-|biciklistika|kolesarstvo
bicipitalen|1
-|dvoglav
bièar|1
-|flagelant
bièarski|1
-|flagelantski
bièarstvo|1
-|flagelantstvo
bièkar|1
-|flagelat|Flagellata (strokovno)
bife|1
-|bar|buffet|pivnica|pivotoè|pub|saloon|taverna|toèilnica
bifokalen|1
-|dvogori¹èen
bifokalnost|1
-|dvogori¹ènost
biftek|1
-|beefsteak
bifurkacija|2
-|delitev|razcep
-|vilièenje
bigamija|2
-|dvo¾enstvo
-|dvojni zakon
bigamist|1
-|dvo¾enec
bigoten|1
-|hinavski|pobo¾nja¹ki
bigotizem|1
-|bigotnost|licemerstvo|pobo¾nja¹tvo
bigotnost|1
-|bigotizem|licemerstvo|pobo¾nja¹tvo
bikarbona|1
-|jedilna soda|natrijev bikarbonat
bikarbonat|1
-|hidrogenkarbonat
bikini|1
-|bikinke (pogovorno)
bikinke|1
-|bikini|bikinke (pogovorno)
bikoborba|1
-|corrida|korida
bikonkaven|1
-|obojestransko vboèen
bikonveksen|1
-|obojestransko izboèen
bikovina|1
-|bikovo meso
bikovo meso|1
-|bikovina
bikromat|1
-|diktromat
biksati|1
-|biksati (pogovorno)|lo¹èiti
bilabial|1
-|dvoustniènik|ustniènoustniènik
